  0%|          | 0/10000 [00:00<?, ?it/s]/virtual_lab/rlwrld/david/VLA_models_training/gr00t/gr00t/model/action_head/cross_attention_dit.py:281: FutureWarning: Accessing config attribute `interleave_self_attention` directly via 'DiT' object attribute is deprecated. Please access 'interleave_self_attention' over 'DiT's config object instead, e.g. 'unet.config.interleave_self_attention'.
  if idx % 2 == 1 and self.interleave_self_attention:
Could not estimate the number of tokens of the input, floating-point operations will not be computed
                                                   
{'loss': 7.5997, 'grad_norm': 8.720176696777344, 'learning_rate': 1.8e-06, 'epoch': 0.0}
{'loss': 0.5947, 'grad_norm': 8.314364433288574, 'learning_rate': 2.30118758899619e-06, 'epoch': 0.74}
{'loss': 0.3179, 'grad_norm': 3.572328567504883, 'learning_rate': 2.2518638804238157e-06, 'epoch': 0.74}
{'loss': 0.2409, 'grad_norm': 7.576652526855469, 'learning_rate': 2.203062337818118e-06, 'epoch': 0.75}
{'loss': 0.2022, 'grad_norm': 2.9813969135284424, 'learning_rate': 2.1547834948649483e-06, 'epoch': 0.75}
{'loss': 0.336, 'grad_norm': 4.212057113647461, 'learning_rate': 2.1070278795340017e-06, 'epoch': 0.75}
{'loss': 0.2817, 'grad_norm': 3.639986276626587, 'learning_rate': 2.059796014073029e-06, 'epoch': 0.75}
{'loss': 0.2682, 'grad_norm': 5.56967830657959, 'learning_rate': 2.01308841500214e-06, 'epoch': 0.75}
{'loss': 0.2386, 'grad_norm': 4.5194525718688965, 'learning_rate': 1.9669055931081704e-06, 'epoch': 0.75}
{'loss': 0.4542, 'grad_norm': 2.3103129863739014, 'learning_rate': 1.9212480534390507e-06, 'epoch': 0.75}
{'loss': 0.3285, 'grad_norm': 5.092689514160156, 'learning_rate': 1.8761162952983246e-06, 'epoch': 0.75}
{'loss': 0.4249, 'grad_norm': 6.4127631187438965, 'learning_rate': 1.8315108122396618e-06, 'epoch': 0.75}
{'loss': 0.4013, 'grad_norm': 6.201537132263184, 'learning_rate': 1.787432092061475e-06, 'epoch': 0.75}
{'loss': 0.214, 'grad_norm': 3.2379283905029297, 'learning_rate': 1.743880616801602e-06, 'epoch': 0.75}
{'loss': 0.2969, 'grad_norm': 7.5799784660339355, 'learning_rate': 1.7008568627319865e-06, 'epoch': 0.75}
{'loss': 0.3475, 'grad_norm': 3.637712240219116, 'learning_rate': 1.6583613003535226e-06, 'epoch': 0.76}
{'loss': 0.3844, 'grad_norm': 7.269637107849121, 'learning_rate': 1.6163943943908522e-06, 'epoch': 0.76}
{'loss': 0.325, 'grad_norm': 3.689061403274536, 'learning_rate': 1.5749566037873476e-06, 'epoch': 0.76}
{'loss': 0.4149, 'grad_norm': 16.96006202697754, 'learning_rate': 1.5340483817000428e-06, 'epoch': 0.76}
{'loss': 0.3636, 'grad_norm': 6.281027793884277, 'learning_rate': 1.4936701754947101e-06, 'epoch': 0.76}
{'loss': 0.2258, 'grad_norm': 5.341977119445801, 'learning_rate': 1.4538224267409361e-06, 'epoch': 0.76}
{'loss': 0.1961, 'grad_norm': 3.253155469894409, 'learning_rate': 1.414505571207314e-06, 'epoch': 0.76}
{'loss': 0.2195, 'grad_norm': 5.527554988861084, 'learning_rate': 1.3757200388566816e-06, 'epoch': 0.76}
{'loss': 0.5554, 'grad_norm': 5.475904941558838, 'learning_rate': 1.3374662538414074e-06, 'epoch': 0.76}
{'loss': 0.243, 'grad_norm': 6.230356693267822, 'learning_rate': 1.2997446344987617e-06, 'epoch': 0.76}
{'loss': 0.2374, 'grad_norm': 2.96211838722229, 'learning_rate': 1.262555593346315e-06, 'epoch': 0.76}
{'loss': 0.3129, 'grad_norm': 3.4832756519317627, 'learning_rate': 1.2258995370774685e-06, 'epoch': 0.76}
{'loss': 0.3705, 'grad_norm': 3.646066188812256, 'learning_rate': 1.1897768665569798e-06, 'epoch': 0.77}
{'loss': 0.3441, 'grad_norm': 11.840964317321777, 'learning_rate': 1.1541879768165954e-06, 'epoch': 0.77}
{'loss': 0.2614, 'grad_norm': 4.9943037033081055, 'learning_rate': 1.1191332570507085e-06, 'epoch': 0.77}
{'loss': 0.3669, 'grad_norm': 9.099851608276367, 'learning_rate': 1.0846130906121132e-06, 'epoch': 0.77}
{'loss': 0.3014, 'grad_norm': 6.217472076416016, 'learning_rate': 1.0506278550078131e-06, 'epoch': 0.77}
{'loss': 0.2094, 'grad_norm': 4.806839466094971, 'learning_rate': 1.0171779218949185e-06, 'epoch': 0.77}
{'loss': 0.2701, 'grad_norm': 6.298921585083008, 'learning_rate': 9.842636570765174e-07, 'epoch': 0.77}
{'loss': 0.3062, 'grad_norm': 25.748029708862305, 'learning_rate': 9.518854204977612e-07, 'epoch': 0.77}
{'loss': 0.3848, 'grad_norm': 2.5663650035858154, 'learning_rate': 9.200435662418349e-07, 'epoch': 0.77}
{'loss': 0.3165, 'grad_norm': 4.927828311920166, 'learning_rate': 8.887384425261658e-07, 'epoch': 0.77}
{'loss': 0.2365, 'grad_norm': 3.166914939880371, 'learning_rate': 8.579703916985648e-07, 'epoch': 0.77}
{'loss': 0.2718, 'grad_norm': 6.283658981323242, 'learning_rate': 8.277397502335194e-07, 'epoch': 0.77}
{'loss': 0.2517, 'grad_norm': 3.5078303813934326, 'learning_rate': 7.980468487284675e-07, 'epoch': 0.78}
{'loss': 0.4164, 'grad_norm': 7.138340950012207, 'learning_rate': 7.688920119002297e-07, 'epoch': 0.78}
{'loss': 0.2563, 'grad_norm': 2.9776954650878906, 'learning_rate': 7.402755585814269e-07, 'epoch': 0.78}
{'loss': 0.2479, 'grad_norm': 8.160950660705566, 'learning_rate': 7.121978017170073e-07, 'epoch': 0.78}
{'loss': 0.3417, 'grad_norm': 5.632786273956299, 'learning_rate': 6.846590483608306e-07, 'epoch': 0.78}
{'loss': 0.5025, 'grad_norm': 6.591070652008057, 'learning_rate': 6.576595996722834e-07, 'epoch': 0.78}
{'loss': 0.2661, 'grad_norm': 3.2632651329040527, 'learning_rate': 6.311997509130141e-07, 'epoch': 0.78}
{'loss': 0.2726, 'grad_norm': 12.070232391357422, 'learning_rate': 6.052797914436803e-07, 'epoch': 0.78}
{'loss': 0.2265, 'grad_norm': 3.3057901859283447, 'learning_rate': 5.799000047208181e-07, 'epoch': 0.78}
{'loss': 0.2362, 'grad_norm': 3.2775967121124268, 'learning_rate': 5.550606682937054e-07, 'epoch': 0.78}
{'loss': 0.3427, 'grad_norm': 10.306374549865723, 'learning_rate': 5.307620538013481e-07, 'epoch': 0.78}
{'loss': 0.4158, 'grad_norm': 6.935135364532471, 'learning_rate': 5.070044269694874e-07, 'epoch': 0.78}
{'loss': 0.2703, 'grad_norm': 3.696312189102173, 'learning_rate': 4.837880476077417e-07, 'epoch': 0.79}
{'loss': 0.3225, 'grad_norm': 7.136210918426514, 'learning_rate': 4.6111316960670835e-07, 'epoch': 0.79}
{'loss': 0.2894, 'grad_norm': 3.331707000732422, 'learning_rate': 4.389800409352218e-07, 'epoch': 0.79}
{'loss': 0.2264, 'grad_norm': 9.974732398986816, 'learning_rate': 4.173889036376277e-07, 'epoch': 0.79}
{'loss': 0.1778, 'grad_norm': 4.156517028808594, 'learning_rate': 3.963399938311463e-07, 'epoch': 0.79}
{'loss': 0.4072, 'grad_norm': 10.606366157531738, 'learning_rate': 3.7583354170328545e-07, 'epoch': 0.79}
{'loss': 0.5359, 'grad_norm': 5.50206184387207, 'learning_rate': 3.558697715093207e-07, 'epoch': 0.79}
{'loss': 0.2811, 'grad_norm': 2.5060555934906006, 'learning_rate': 3.3644890156983576e-07, 'epoch': 0.79}
{'loss': 0.3553, 'grad_norm': 10.145630836486816, 'learning_rate': 3.175711442683638e-07, 'epoch': 0.79}
{'loss': 0.3319, 'grad_norm': 2.888838768005371, 'learning_rate': 2.9923670604902197e-07, 'epoch': 0.79}
{'loss': 0.2762, 'grad_norm': 3.7082901000976562, 'learning_rate': 2.814457874143028e-07, 'epoch': 0.79}
{'loss': 0.2802, 'grad_norm': 2.2529335021972656, 'learning_rate': 2.641985829228366e-07, 'epoch': 0.79}
{'loss': 0.3152, 'grad_norm': 4.758281707763672, 'learning_rate': 2.474952811872877e-07, 'epoch': 0.79}
{'loss': 0.4161, 'grad_norm': 3.167023181915283, 'learning_rate': 2.3133606487228397e-07, 'epoch': 0.8}
{'loss': 0.1941, 'grad_norm': 3.8304860591888428, 'learning_rate': 2.157211106924295e-07, 'epoch': 0.8}
{'loss': 0.4672, 'grad_norm': 3.481544256210327, 'learning_rate': 2.006505894103672e-07, 'epoch': 0.8}
{'loss': 0.2715, 'grad_norm': 2.179309844970703, 'learning_rate': 1.8612466583489696e-07, 'epoch': 0.8}
{'loss': 0.4092, 'grad_norm': 15.824835777282715, 'learning_rate': 1.7214349881918834e-07, 'epoch': 0.8}
{'loss': 0.227, 'grad_norm': 4.093469619750977, 'learning_rate': 1.5870724125904845e-07, 'epoch': 0.8}
{'loss': 0.2345, 'grad_norm': 3.561640501022339, 'learning_rate': 1.4581604009124006e-07, 'epoch': 0.8}
{'loss': 0.227, 'grad_norm': 4.520468711853027, 'learning_rate': 1.334700362918717e-07, 'epoch': 0.8}
{'loss': 0.2694, 'grad_norm': 3.274933338165283, 'learning_rate': 1.2166936487486015e-07, 'epoch': 0.8}
{'loss': 0.3201, 'grad_norm': 3.5238730907440186, 'learning_rate': 1.1041415489045914e-07, 'epoch': 0.8}
{'loss': 0.2529, 'grad_norm': 7.402476787567139, 'learning_rate': 9.970452942384412e-08, 'epoch': 0.8}
{'loss': 0.2563, 'grad_norm': 3.3173959255218506, 'learning_rate': 8.954060559375754e-08, 'epoch': 0.8}
{'loss': 0.3813, 'grad_norm': 5.061666011810303, 'learning_rate': 7.99224945512489e-08, 'epoch': 0.81}
{'loss': 0.2983, 'grad_norm': 8.07780933380127, 'learning_rate': 7.085030147843675e-08, 'epoch': 0.81}
{'loss': 0.2582, 'grad_norm': 4.779874324798584, 'learning_rate': 6.232412558736523e-08, 'epoch': 0.81}
{'loss': 0.2624, 'grad_norm': 6.5698771476745605, 'learning_rate': 5.434406011893822e-08, 'epoch': 0.81}
{'loss': 0.3512, 'grad_norm': 9.428349494934082, 'learning_rate': 4.6910192341864664e-08, 'epoch': 0.81}
{'loss': 0.2689, 'grad_norm': 5.387279987335205, 'learning_rate': 4.0022603551737035e-08, 'epoch': 0.81}
{'loss': 0.2805, 'grad_norm': 3.305051326751709, 'learning_rate': 3.3681369070120985e-08, 'epoch': 0.81}
{'loss': 0.231, 'grad_norm': 6.8133955001831055, 'learning_rate': 2.7886558243744866e-08, 'epoch': 0.81}
{'loss': 0.2194, 'grad_norm': 3.5064477920532227, 'learning_rate': 2.2638234443722596e-08, 'epoch': 0.81}
{'loss': 0.341, 'grad_norm': 6.677746295928955, 'learning_rate': 1.7936455064887504e-08, 'epoch': 0.81}
{'loss': 0.3081, 'grad_norm': 12.98109245300293, 'learning_rate': 1.378127152514841e-08, 'epoch': 0.81}
{'loss': 0.2237, 'grad_norm': 5.15587043762207, 'learning_rate': 1.0172729264917857e-08, 'epoch': 0.81}
{'loss': 0.4516, 'grad_norm': 5.977665424346924, 'learning_rate': 7.1108677466458215e-09, 'epoch': 0.82}
{'loss': 0.3036, 'grad_norm': 11.067244529724121, 'learning_rate': 4.595720454353414e-09, 'epoch': 0.82}
{'loss': 0.2533, 'grad_norm': 8.58353328704834, 'learning_rate': 2.627314893294264e-09, 'epoch': 0.82}
{'loss': 0.273, 'grad_norm': 12.119889259338379, 'learning_rate': 1.2056725896270048e-09, 'epoch': 0.82}
{'loss': 0.3441, 'grad_norm': 3.531515121459961, 'learning_rate': 3.308090902098826e-10, 'epoch': 0.82}
{'loss': 0.6941, 'grad_norm': 4.093688488006592, 'learning_rate': 2.7339624120159555e-12, 'epoch': 0.82}
{'train_runtime': 1912.3427, 'train_samples_per_second': 20.917, 'train_steps_per_second': 5.229, 'train_loss': 1.0992965533137322, 'epoch': 0.82}
